date,demand
2022-06-17,271.3
2022-06-18,174.8
2022-06-19,129.1
2022-06-20,134.2
2022-06-21,130.3
2022-06-22,171.4
2022-06-23,204.8
2022-06-24,190.7
2022-06-25,216.8
2022-06-26,162.1
2022-06-27,255.1
2022-06-28,168.2
2022-06-29,332.6
2022-06-30,203.2
2022-07-01,134.3
2022-07-02,123.9
2022-07-03,214.9
2022-07-04,162.9
2022-07-05,213.5
2022-07-06,204.7
2022-07-07,173.2
2022-07-08,128.2
2022-07-09,101.2
2022-07-10,163.4
2022-07-11,207.6
2022-07-12,187.0
2022-07-13,105.7
2022-07-14,195.6
2022-07-15,179.0
2022-07-16,125.2
2022-07-17,186.5
2022-07-18,193.6
2022-07-19,117.2
2022-07-20,187.3
2022-07-21,221.9
2022-07-22,214.7
2022-07-23,205.7
2022-07-24,110.5
2022-07-25,123.1
2022-07-26,190.5
2022-07-27,207.8
2022-07-28,203.2
2022-07-29,362.0
2022-07-30,190.7
2022-07-31,240.5
2022-08-01,229.2
2022-08-02,206.6
2022-08-03,177.7
2022-08-04,202.2
2022-08-05,121.1
2022-08-06,156.2
2022-08-07,150.3
2022-08-08,181.5
2022-08-09,288.3
2022-08-10,85.2
2022-08-11,196.8
2022-08-12,108.8
2022-08-13,150.6
2022-08-14,240.6
2022-08-15,181.6
2022-08-16,125.7
2022-08-17,144.9
2022-08-18,213.5
2022-08-19,144.9
2022-08-20,199.1
2022-08-21,179.2
2022-08-22,149.5
2022-08-23,281.3
2022-08-24,221.1
2022-08-25,67.0
2022-08-26,202.3
2022-08-27,141.5
2022-08-28,203.3
2022-08-29,136.7
2022-08-30,162.5
2022-08-31,208.7
2022-09-01,211.8
2022-09-02,110.5
2022-09-03,139.4
2022-09-04,146.7
2022-09-05,118.1
2022-09-06,247.4
2022-09-07,202.9
2022-09-08,119.8
2022-09-09,225.1
2022-09-10,271.4
2022-09-11,226.1
2022-09-12,99.0
2022-09-13,139.2
2022-09-14,253.4
2022-09-15,148.4
2022-09-16,195.0
2022-09-17,214.0
2022-09-18,130.7
2022-09-19,151.6
2022-09-20,47.5
2022-09-21,117.0
2022-09-22,152.4
2022-09-23,109.8
2022-09-24,274.6
2022-09-25,109.9
2022-09-26,147.3
2022-09-27,187.3
2022-09-28,261.1
2022-09-29,112.5
2022-09-30,233.8
2022-10-01,169.0
2022-10-02,132.9
2022-10-03,202.0
2022-10-04,193.9
2022-10-05,151.3
2022-10-06,189.0
2022-10-07,150.4
2022-10-08,193.8
2022-10-09,210.1
2022-10-10,275.1
2022-10-11,106.2
2022-10-12,299.0
2022-10-13,79.4
2022-10-14,160.9
2022-10-15,199.6
2022-10-16,185.8
2022-10-17,148.1
2022-10-18,169.8
2022-10-19,144.6
2022-10-20,145.3
2022-10-21,238.9
2022-10-22,210.1
2022-10-23,144.7
2022-10-24,220.4
2022-10-25,191.6
2022-10-26,221.8
2022-10-27,196.3
2022-10-28,131.0
2022-10-29,130.3
2022-10-30,216.4
2022-10-31,212.0
2022-11-01,169.1
2022-11-02,196.6
2022-11-03,226.6
2022-11-04,130.8
2022-11-05,204.6
2022-11-06,175.4
2022-11-07,181.0
2022-11-08,225.3
2022-11-09,227.1
2022-11-10,215.3
2022-11-11,238.5
2022-11-12,184.9
2022-11-13,215.6
2022-11-14,143.7
2022-11-15,206.0
2022-11-16,182.3
2022-11-17,173.6
2022-11-18,208.7
2022-11-19,139.0
2022-11-20,282.2
2022-11-21,119.2
2022-11-22,107.6
2022-11-23,232.7
2022-11-24,226.3
2022-11-25,211.6
2022-11-26,202.7
2022-11-27,182.1
2022-11-28,101.7
2022-11-29,190.3
2022-11-30,123.7
2022-12-01,220.1
2022-12-02,156.5
2022-12-03,120.8
2022-12-04,170.5
2022-12-05,191.0
2022-12-06,150.3
2022-12-07,133.4
2022-12-08,192.0
2022-12-09,188.0
2022-12-10,136.8
2022-12-11,161.4
2022-12-12,181.7
2022-12-13,87.0
2022-12-14,100.3
2022-12-15,154.1
2022-12-16,172.8
2022-12-17,187.1
2022-12-18,245.3
2022-12-19,214.7
2022-12-20,187.8
2022-12-21,177.9
2022-12-22,129.2
2022-12-23,184.4
2022-12-24,163.0
2022-12-25,188.5
2022-12-26,131.7
2022-12-27,200.3
2022-12-28,251.3
2022-12-29,176.8
2022-12-30,195.6
2022-12-31,216.8
2023-01-01,154.1
2023-01-02,187.0
2023-01-03,155.6
2023-01-04,189.0
2023-01-05,139.8
2023-01-06,186.2
2023-01-07,170.9
2023-01-08,268.4
2023-01-09,221.6
2023-01-10,293.7
2023-01-11,126.2
2023-01-12,224.7
2023-01-13,173.6
2023-01-14,278.3
2023-01-15,153.7
2023-01-16,131.1
2023-01-17,147.2
2023-01-18,77.5
2023-01-19,153.7
2023-01-20,138.5
2023-01-21,186.2
2023-01-22,216.1
2023-01-23,268.2
2023-01-24,224.5
2023-01-25,156.7
2023-01-26,141.1
2023-01-27,211.5
2023-01-28,115.4
2023-01-29,255.1
2023-01-30,250.3
2023-01-31,140.1
2023-02-01,92.4
2023-02-02,235.2
2023-02-03,168.6
2023-02-04,240.2
2023-02-05,98.5
2023-02-06,149.3
2023-02-07,191.4
2023-02-08,181.9
2023-02-09,150.1
2023-02-10,215.8
2023-02-11,133.5
2023-02-12,155.6
2023-02-13,187.0
2023-02-14,207.7
2023-02-15,207.6
2023-02-16,132.5
2023-02-17,96.8
2023-02-18,240.1
2023-02-19,189.9
2023-02-20,137.7
2023-02-21,241.6
2023-02-22,166.4
2023-02-23,249.9
2023-02-24,169.9
2023-02-25,268.1
2023-02-26,241.2
2023-02-27,156.2
2023-02-28,210.3
2023-03-01,223.7
2023-03-02,253.5
2023-03-03,119.9
2023-03-04,231.8
2023-03-05,237.7
2023-03-06,83.8
2023-03-07,90.8
2023-03-08,95.9
2023-03-09,147.6
2023-03-10,194.4
2023-03-11,260.3
2023-03-12,203.1
2023-03-13,270.3
2023-03-14,111.6
2023-03-15,95.8
2023-03-16,180.8
2023-03-17,201.8
2023-03-18,176.2
2023-03-19,72.7
2023-03-20,169.9
2023-03-21,102.2
2023-03-22,205.7
2023-03-23,176.4
2023-03-24,127.0
2023-03-25,139.4
2023-03-26,111.0
2023-03-27,173.7
2023-03-28,236.7
2023-03-29,134.9
2023-03-30,184.5
2023-03-31,138.6
2023-04-01,144.8
2023-04-02,159.8
2023-04-03,121.0
2023-04-04,152.8
2023-04-05,105.4
2023-04-06,274.3
2023-04-07,163.4
2023-04-08,134.0
2023-04-09,188.9
2023-04-10,153.5
2023-04-11,168.4
2023-04-12,205.5
2023-04-13,218.4
2023-04-14,150.7
2023-04-15,159.9
2023-04-16,162.5
2023-04-17,55.6
2023-04-18,100.5
2023-04-19,248.8
2023-04-20,257.7
2023-04-21,163.0
2023-04-22,196.8
2023-04-23,183.9
2023-04-24,314.9
2023-04-25,248.5
2023-04-26,156.2
2023-04-27,120.3
2023-04-28,87.5
2023-04-29,194.1
2023-04-30,134.2
2023-05-01,116.4
2023-05-02,135.9
2023-05-03,123.7
2023-05-04,251.0
2023-05-05,240.5
2023-05-06,162.7
2023-05-07,252.1
2023-05-08,185.2
2023-05-09,136.1
2023-05-10,249.3
2023-05-11,200.6
2023-05-12,123.6
2023-05-13,164.0
2023-05-14,140.9
2023-05-15,128.0
2023-05-16,215.7
2023-05-17,256.8
2023-05-18,104.2
2023-05-19,228.9
2023-05-20,134.4
2023-05-21,167.0
2023-05-22,162.2
2023-05-23,126.3
2023-05-24,183.1
2023-05-25,149.7
2023-05-26,184.7
2023-05-27,170.5
2023-05-28,157.2
2023-05-29,119.5
2023-05-30,139.7
2023-05-31,200.5
2023-06-01,200.4
2023-06-02,118.4
2023-06-03,182.3
2023-06-04,197.0
2023-06-05,94.8
2023-06-06,210.5
2023-06-07,121.9
2023-06-08,207.3
2023-06-09,149.1
2023-06-10,72.7
2023-06-11,110.3
2023-06-12,181.6
2023-06-13,180.9
2023-06-14,129.2
2023-06-15,212.5
2023-06-16,92.7
2023-06-17,177.1
2023-06-18,105.2
2023-06-19,144.1
2023-06-20,163.2
2023-06-21,130.9
2023-06-22,146.7
2023-06-23,218.0
2023-06-24,158.5
2023-06-25,227.7
2023-06-26,124.6
2023-06-27,190.6
2023-06-28,243.9
2023-06-29,63.5
2023-06-30,136.6
2023-07-01,227.0
2023-07-02,168.8
2023-07-03,195.5
2023-07-04,141.7
2023-07-05,180.7
2023-07-06,165.7
2023-07-07,240.5
2023-07-08,197.3
2023-07-09,184.0
2023-07-10,141.1
2023-07-11,132.3
2023-07-12,158.5
2023-07-13,183.7
2023-07-14,132.4
2023-07-15,193.4
2023-07-16,303.7
2023-07-17,218.5
2023-07-18,167.1
2023-07-19,235.9
2023-07-20,153.6
2023-07-21,82.3
2023-07-22,121.7
2023-07-23,84.1
2023-07-24,160.6
2023-07-25,169.2
2023-07-26,268.7
2023-07-27,189.6
2023-07-28,156.5
2023-07-29,221.8
2023-07-30,55.5
2023-07-31,187.1
2023-08-01,213.5
2023-08-02,111.9
2023-08-03,236.9
2023-08-04,191.7
2023-08-05,162.4
2023-08-06,220.5
2023-08-07,294.1
2023-08-08,184.2
2023-08-09,174.3
2023-08-10,141.4
2023-08-11,129.5
2023-08-12,210.4
2023-08-13,130.3
2023-08-14,179.1
2023-08-15,156.4
2023-08-16,198.2
2023-08-17,196.5
2023-08-18,227.5
2023-08-19,129.7
2023-08-20,152.1
2023-08-21,124.6
2023-08-22,140.7
2023-08-23,199.9
2023-08-24,228.2
2023-08-25,141.1
2023-08-26,216.3
2023-08-27,257.7
2023-08-28,197.2
2023-08-29,265.5
2023-08-30,130.2
2023-08-31,109.7
2023-09-01,82.2
2023-09-02,251.5
2023-09-03,209.3
2023-09-04,172.3
2023-09-05,193.4
2023-09-06,130.6
2023-09-07,306.8
2023-09-08,166.6
2023-09-09,154.9
2023-09-10,220.6
2023-09-11,185.4
2023-09-12,183.9
2023-09-13,123.8
2023-09-14,180.6
2023-09-15,274.5
2023-09-16,249.9
2023-09-17,248.9
2023-09-18,123.5
2023-09-19,120.1
2023-09-20,172.6
2023-09-21,163.0
2023-09-22,231.5
2023-09-23,90.2
2023-09-24,257.3
2023-09-25,168.3
2023-09-26,143.9
2023-09-27,136.4
2023-09-28,90.7
2023-09-29,215.9
2023-09-30,169.3
2023-10-01,106.1
2023-10-02,101.4
2023-10-03,156.5
2023-10-04,275.6
2023-10-05,148.3
2023-10-06,83.7
2023-10-07,177.4
2023-10-08,159.3
2023-10-09,43.3
2023-10-10,182.7
2023-10-11,157.4
2023-10-12,228.1
2023-10-13,274.2
2023-10-14,226.4
2023-10-15,183.1
2023-10-16,113.6
2023-10-17,311.1
2023-10-18,181.0
2023-10-19,188.7
2023-10-20,189.4
2023-10-21,185.2
2023-10-22,160.2
2023-10-23,150.9
2023-10-24,140.9
2023-10-25,193.5
2023-10-26,149.2
2023-10-27,135.7
2023-10-28,182.2
2023-10-29,148.8
2023-10-30,240.5
2023-10-31,62.0
2023-11-01,223.0
2023-11-02,226.8
2023-11-03,76.7
2023-11-04,169.7
2023-11-05,163.6
2023-11-06,114.6
2023-11-07,128.5
2023-11-08,105.3
2023-11-09,277.6
2023-11-10,218.6
2023-11-11,236.1
2023-11-12,224.4
2023-11-13,124.1
2023-11-14,153.3
2023-11-15,221.1
2023-11-16,107.5
2023-11-17,219.9
2023-11-18,163.6
2023-11-19,158.9
2023-11-20,225.8
2023-11-21,202.3
2023-11-22,162.3
2023-11-23,243.7
2023-11-24,117.3
2023-11-25,197.4
2023-11-26,194.2
2023-11-27,139.9
2023-11-28,211.9
2023-11-29,101.4
2023-11-30,219.0
2023-12-01,163.0
2023-12-02,151.9
2023-12-03,235.6
2023-12-04,148.4
2023-12-05,98.7
2023-12-06,95.5
2023-12-07,208.1
2023-12-08,108.5
2023-12-09,278.8
2023-12-10,75.8
2023-12-11,267.2
2023-12-12,192.2
2023-12-13,181.9
2023-12-14,149.6
2023-12-15,182.0
2023-12-16,177.1
2023-12-17,223.7
2023-12-18,175.4
2023-12-19,188.4
2023-12-20,169.2
2023-12-21,172.4
2023-12-22,193.5
2023-12-23,106.5
2023-12-24,110.0
2023-12-25,238.2
2023-12-26,189.2
2023-12-27,148.2
2023-12-28,183.5
2023-12-29,196.2
2023-12-30,160.9
2023-12-31,142.8
